Symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ODAM	0	NA	NA	NA	NA	NA
MAP3K2	1151.96201624349	0.0543566211826945	0.0873006938582365	0.62233159373665	0.533723850793078	0.735242105875293
KIAA0408	6.89329217224176	0.267840722038349	0.373308414423402	0.699352433380984	0.48433180653848	0.695408390800104
MTCYBP41	0	NA	NA	NA	NA	NA
FAM210B	2803.4914756589	-0.0295569714841617	0.0794690125825454	-0.369208297599053	0.711972471542408	0.855795474341154
LINC00940	0	NA	NA	NA	NA	NA
RNU6-918P	0	NA	NA	NA	NA	NA
NPY6R	0.620295143158632	0.0888621043135863	0.167200111341515	0.408654672476601	0.682793102402545	NA
ZFP42	0.0894459764787753	0.0385914340728972	0.151854869880638	0.235616833975265	0.813730009565536	NA
LOC100129917	34.5514350512769	-0.0539412517046053	0.289978703629313	-0.135085736753389	0.892544087228374	0.949043683714243
ZNF114	2.12070337036332	-0.321119972851894	0.324240413154349	-1.25567256627654	0.20923470957461	NA
AP3S1	2286.71454736703	0.0895529382867448	0.0925128256349892	0.966465062132006	0.333811521303214	0.558638751819503
BCAR1P2	2.64522872930188	-0.178991348848261	0.332767923499921	-1.01635773743146	0.309459063284958	NA
CLPTM1L	1485.60768987988	0.250661306818502	0.087369952899638	2.86736583470554	0.00413904256357147	0.0201222141129629
LOC100533679	0	NA	NA	NA	NA	NA
TTC28-AS1	110.683433784899	-0.191222369575272	0.185904728336217	-1.02787215172132	0.304009970782944	0.529202541733273
DEFB131B	1.86096969335802	-0.0822806694773523	0.325889024815796	-0.391061754684987	0.695751589404505	NA
GPANK1.3	0	NA	NA	NA	NA	NA
KRTAP16-1.1	0	NA	NA	NA	NA	NA
SCOC	906.110554797722	0.257641159149774	0.116136753390879	2.21926805406247	0.0264684936069683	0.0911803266261305
RBKS	29.3112729510958	-0.412408135110817	0.28833934322257	-1.44320822486671	0.148961823287733	0.331672976225455
PTGES3	2716.85945303926	0.0218612986837033	0.0805238037578053	0.271541679356699	0.785974447920229	0.896162016562219
SLC49A4	353.237407014925	0.206660435121272	0.147382182073862	1.39482017125866	0.163070074567221	0.35317849784801
MDC1-AS1.7	0	NA	NA	NA	NA	NA
RBMY1B	0.13957962805636	0.0385914340728972	0.151854869880638	0.241940677478382	0.808826130188329	NA
IL22RA2	0	NA	NA	NA	NA	NA
KIF19	0.261964668249869	0.00759418855920587	0.151854869880638	0.0506528863382359	0.959602119676039	NA
LINC00847	307.981356121091	0.0631792014267873	0.142194504211785	0.445702086562742	0.655812457161039	0.821852295477226
SNTG2	0	NA	NA	NA	NA	NA
CTIF	2088.06038191124	0.152482524229729	0.104833154155713	1.4539888049411	0.145949410006428	0.327025057103558
AKR1C2	4670.59880760937	0.404413106789046	0.280814996186458	1.36565392567304	0.172047612180596	0.367152908462763
SNX1	3496.97871234981	-0.0766755993265993	0.0740643068674153	-1.03555745699347	0.30040864811236	0.525403034965999
MYBL2	6.84619752084572	-0.0715227020174726	0.374012934905894	-0.270833067635728	0.786519425723298	0.896401663441564
CMBL	586.369485153069	-0.878381073096138	0.114142831500662	-7.7092671227735	1.26542301799596e-14	4.37470797576958e-13
MIR4760	0	NA	NA	NA	NA	NA
GPR107	3315.30975138683	0.256828136152165	0.0786249316094762	3.26536351855887	0.00109323675448382	0.00647410894157016
IGHV3-15	0	NA	NA	NA	NA	NA
RN7SL709P	0	NA	NA	NA	NA	NA
SLC10A7	120.86263029311	0.0945691620159309	0.182275962174518	0.52877959401402	0.596958355014712	0.781921455667582
EPS8L1	11.2517914073316	0.837546330427053	0.3637695930919	2.39243242608113	0.0167371098010142	0.0632141823681421
MAB21L2	2.13780208398303	0.104461179832832	0.316318425279134	0.715168295226309	0.474505057337967	NA
GOPC	1417.50131408946	-0.18278497405356	0.0877087925571264	-2.08396009279161	0.0371637974335646	0.118766885101472
AKR7L	10.1075295863933	0.492661862375203	0.364122953190652	1.36122799394769	0.173441650134664	0.369345937093822
ADH5P3	1.0239830764316	0.0915070300297498	0.240260676132661	0.684235561607934	0.493826429849293	NA
LOC101927124	4.95038949431287	0.164494035291896	0.371189194309458	0.424803279014416	0.670980087134108	0.83115154484123
KDM3B	1923.58624681434	0.0295450098477172	0.0860653537389864	0.344299447928651	0.730621099429261	0.866463824044901
GNAI2P2	0.0894459764787753	0.0385914340728972	0.151854869880638	0.235616833975265	0.813730009565536	NA
RNU6-855P	0	NA	NA	NA	NA	NA
KRT76	0.187115499667551	0.0385914340728972	0.151854869880638	0.252568391523293	0.800601758130438	NA
ACE3P	0	NA	NA	NA	NA	NA
SLC25A43	581.968117206511	0.464412375354921	0.106562337201703	4.35066928644119	1.35722624433662e-05	0.000131964804269655
RNU6-126P	0.816664883259939	-0.0307202383830279	0.231856023259835	0.162519401228732	0.870896851399402	NA
MTND4P26	0.490788417080305	-0.0514106967952116	0.158437120799632	-0.213267585266888	0.831118255149559	NA
MTF1	572.355713137346	0.260992828699023	0.105503474972858	2.47365308294088	0.0133739493655202	0.052941101852264
GZMAP1	0	NA	NA	NA	NA	NA
EFHC2	29.3226721639256	0.46385179687925	0.289352187998598	1.54996178488311	0.121150688591754	0.286347806505912
PP12613	12.5057862126642	0.754402252293393	0.358022641319575	1.92810048344882	0.0538426288733048	0.157419616121406
GPR137	612.910515048678	0.14153965398366	0.104568288496826	1.35137130225256	0.176576521879845	0.373741625970714
MIR4533	0	NA	NA	NA	NA	NA
ASAH1	3170.57436466075	0.0210608296699026	0.113353109919563	0.160580965139097	0.872423447937472	0.939519007307438
SFR1	80.5571620277151	0.0826705088863181	0.202437788349657	0.421209494351815	0.673602112015284	0.832345357952484
ZNF861P	0	NA	NA	NA	NA	NA
RNY1P2	0	NA	NA	NA	NA	NA
RNU6-636P	0	NA	NA	NA	NA	NA
MUC20	38.4285502989592	0.0161162339518979	0.274106372545822	0.0597581309682045	0.952348272595932	0.976573015152757
TXNDC17	306.684412714229	0.28672519357117	0.125310721678647	2.28532328897955	0.0222938783388555	0.0795837231109625
SNORD7	1.55167883673419	-0.262888976201694	0.305039570632912	-0.911628228143748	0.361964457419949	NA
GUSBP12	0	NA	NA	NA	NA	NA
SPINK9	0.487397618552372	-0.11769635307173	0.157970016014708	-0.586623637561853	0.557456503817649	NA
SPRR2E	0	NA	NA	NA	NA	NA
RN7SKP132	0	NA	NA	NA	NA	NA
PFDN6.4	0	NA	NA	NA	NA	NA
PRMT3	218.914980500281	-0.114341700183741	0.139303682690385	-0.823821140356362	0.410041193749236	0.630461637789768
RNU7-176P	0	NA	NA	NA	NA	NA
ANO9	3.07905776511954	-0.0751118298605991	0.353407828184892	-0.358653021453725	0.71985467665197	NA
SLC6A10P	5.17118139997571	-0.00812281758058411	0.373982039762897	0.00886410639103061	0.992927558981827	0.995873716620657
IGLV11-55	0	NA	NA	NA	NA	NA
PRKRIP1	406.701439905948	-0.219638891844734	0.123660821785033	-1.77678093889796	0.0756042892042568	0.202161555027608
RIOK1	313.382349502397	0.0407586108302805	0.123849719044079	0.329006541353863	0.742150743754346	0.872837856531772
FBN2	15718.2609910247	1.8436607218591	0.156071552028497	11.7129817138671	1.0936467655003e-31	1.37208570410389e-29
TMEM225	0	NA	NA	NA	NA	NA
RPL17P9	2.76919802369932	0.116420269472262	0.348463283490231	0.416565139214646	0.676996512465003	NA
RPS3AP41	0	NA	NA	NA	NA	NA
MIR548D2	0	NA	NA	NA	NA	NA
SFPQ	3392.43205269634	0.150847670283382	0.0967022654126299	1.56025251981972	0.118700218824724	0.282141986899347
DCDC2B	9.78290628443266	0.00656996592200154	0.362855576632216	0.0451974081328526	0.963949960151313	0.982324743225073
SLC66A2	737.370008586209	0.392921918304471	0.104768486867468	3.75153666363575	0.000175754045148296	0.00130635722903585
PKHD1	0	NA	NA	NA	NA	NA
AGPS	794.442166936964	0.137063387011297	0.100338220070322	1.36266628591058	0.172987707757821	0.368640570330623
TRAV24	0	NA	NA	NA	NA	NA
SIX3-AS1	0	NA	NA	NA	NA	NA
CCDC80	128009.63478675	0.171309323229283	0.11186248514784	1.57322790353818	0.115666056417279	0.276756716052895
CYSLTR1	3.79896813950832	0.574393277076236	0.362750192221776	1.65607258936954	0.097707119533587	0.243750747046827
MIR599	0	NA	NA	NA	NA	NA
PRC1	138.405134376827	-0.25929564529917	0.170244133076351	-1.52606597675449	0.126993434267327	0.296419633442881
RN7SL302P	0	NA	NA	NA	NA	NA
GLYCTK	31.7942804028742	0.0643930122228112	0.281347049513938	0.233308234335815	0.815522064951741	0.912623802416092
CARD18	0	NA	NA	NA	NA	NA
RPS2P37	0.13957962805636	0.0385914340728972	0.151854869880638	0.241940677478382	0.808826130188329	NA
FOXD2	16.886881268277	0.214856089667827	0.330058805320645	0.713133790782004	0.475762971572194	0.689019228146399
LINC01766	0	NA	NA	NA	NA	NA
EIF3J-DT	140.347743518121	0.193709095515692	0.173586849486183	1.11417741932514	0.265203080598017	0.48550149505584
LINC01565	0.263993803789734	0.0695886795865886	0.151854869880638	0.328191699221115	0.742766723648769	NA
RNA5SP197	0.131996901894867	0.0385914340728972	0.151854869880638	0.238442542152414	0.811537874878088	NA
RNU6-36P	3.94697322017116	-0.271182115380619	0.358264287466388	-1.11565511548591	0.264569790230388	0.484681138320084
CBX6	3702.32833503441	-0.0480562738250622	0.0943031930085749	-0.502534275971473	0.615291748066303	0.795162155375058
LOC105370531	0.54734113697459	0.0393149495298318	0.187253287848245	0.158397510955511	0.87414357499017	NA
RNU6-99P	0	NA	NA	NA	NA	NA
KIR3DL1	0	NA	NA	NA	NA	NA
LOC100533852	0	NA	NA	NA	NA	NA
ATP8A2	1.99645793031891	-0.321881011000147	0.318326381587328	-0.834324578618264	0.404098105151814	NA
ZCCHC10	171.287375755163	0.307718750448067	0.169325263986329	1.81157249288294	0.0700522784050619	0.191529577354578
SDHC	1519.93832253332	0.0940132255011403	0.0978389972186735	0.962360459666125	0.335868568404302	0.560333224521794
NFIA-AS2	7.33188008979094	1.3483353573026	0.374268378516217	3.46212257859392	0.000535933005389439	0.00349727758592429
IMPDH1P10	0.657975623806501	-0.0211206197719265	0.170294160524218	-0.254206035992618	0.799336387695931	NA
MIR2467	0	NA	NA	NA	NA	NA
MIR662	0	NA	NA	NA	NA	NA
XAB2	743.021274566429	-0.00195333607232375	0.108217025894875	-0.0230372153055619	0.981620587297939	0.990085028306149
C2orf88	68.7407016779039	-0.264321673799554	0.226386267665571	-1.20215375907708	0.229303961121039	0.441549910033421
RNU1-54P	0	NA	NA	NA	NA	NA
HNRNPF	2862.81230079642	0.264739782197114	0.0804948498312789	3.29049818928864	0.00100010145462036	0.00599790991886234
BCAS2	355.479132311776	-0.184755023543947	0.120667412535847	-1.53216769954439	0.125481057053314	0.293852504356423
LOC105369187	14.9528980653742	-0.0107392324367777	0.350156291569244	-0.122354556490608	0.902618226691316	0.953035954434424
RHBDD2	851.991753652291	-0.113182951986899	0.0965459688848149	-1.17617269711203	0.239525872479691	0.454704575737225
TSPY16P	0	NA	NA	NA	NA	NA
RNU4ATAC15P	0	NA	NA	NA	NA	NA
SRPRB	614.967193075501	0.0440983156612493	0.119057140982498	0.369234320912398	0.711953076077655	0.855795474341154
PNMA6F	0	NA	NA	NA	NA	NA
LOC652276	101.604177546704	-0.379518402995679	0.218041598588308	-1.82915790114621	0.0673759570667873	0.186506719588614
RNU6-1220P	0.0894459764787753	0.0385914340728972	0.151854869880638	0.235616833975265	0.813730009565536	NA
OR4F15	0.13957962805636	0.0385914340728972	0.151854869880638	0.241940677478382	0.808826130188329	NA
PRDM15	189.555119516539	-0.251431971358135	0.154430021323168	-1.64223327468794	0.100541669282952	0.249064768954599
VN1R107P	1.5078257373375	-0.061834796122711	0.300306350581463	-0.239108397335207	0.81102153048511	NA
AK3P3	3.09341076074248	-0.0913141410653639	0.357790100536074	-0.27298375812513	0.784865700713963	NA
CIR1P2	0	NA	NA	NA	NA	NA
APOBEC3B-AS1	0	NA	NA	NA	NA	NA
MRPL15	360.079267532691	0.377911751470205	0.118679657857595	3.18921566267882	0.00142659404796534	0.00814441233181536
CACNA1I	1.43686456159666	0.0396509236239492	0.295372166389761	0.122349739452202	0.902622041471042	NA
OTOL1	0	NA	NA	NA	NA	NA
AUP1	1215.13654887975	0.368909598232274	0.100803575428486	3.65737694599881	0.000254809520682849	0.00181838151984545
CCDC169	10.2776658064308	-0.227804625242743	0.365209981531816	-0.708690972279662	0.478516268307005	0.691076641854073
RRAGC	1431.17772157496	0.212298246920427	0.126783818137186	1.66205589798987	0.0965015671456771	0.241634456797891
P2RY14	21.3932764766483	1.18940837494626	0.323990165305089	3.66707446950187	0.000245341361187032	0.00175726314732351
LINC01586	0.806961407298097	-0.152642920856774	0.248328694663616	-0.641795668030532	0.521005862733174	NA
MIR3681	0	NA	NA	NA	NA	NA
TUBB2A	481.250990164134	0.0369365673827655	0.186707373284677	0.144231338183181	0.885317795367006	0.945679216312812
SWSAP1	15.3391029613226	-0.0429939366766764	0.343438882804438	-0.207583944571978	0.835553841667181	0.922156009847924
RNU6-39P	0.383000184783254	0.0375485733655873	0.151975581126629	0.238167786334848	0.811750961068957	NA
PREX1	195.798269535052	-0.576055883940936	0.160919754129124	-3.6126534532084	0.000303079637368902	0.00212101210910841
EIF2AK4	2479.55751731898	-0.086811803716652	0.0845098124896196	-1.02239867494721	0.306592247414794	0.532268228214703
EMILIN2	534.472164190317	-0.31812424256368	0.10502797261081	-3.03754487454754	0.00238513888847397	0.0126597085254144
SH3BGRL	2903.32918376875	-0.00676177772315988	0.0905834311142929	-0.0780111746363034	0.937819164009518	0.970508397159321
SEPTIN7P1	0.221442878373642	0.0695886795865886	0.151854869880638	0.410535240059182	0.681413358164108	NA
CDKN2C	470.996569494665	-0.184670447982509	0.152677920110283	-1.23743360255312	0.215926150246519	0.424887821829634
IZUMO1R	0.225634806007202	0.00759418855920588	0.151854869880638	0.0535046594426457	0.957329818270721	NA
MMADHC	1380.03377250627	0.0387872133416032	0.112218374330276	0.35512075641858	0.722499127397606	0.862419928253246
FAM83B	0.335308264597607	-0.0846329208954084	0.151938328450808	-0.48526593023908	0.627487719618534	NA
DYNC1LI2	3378.09802210611	0.0213965556120672	0.0770645694278757	0.277835319104902	0.781138777421549	0.893542350025518
MTCO1P40	441.143001076819	0.149570916368075	0.176123452069784	0.874440541253579	0.381878387305652	0.604423855052806
AGXT2	0	NA	NA	NA	NA	NA
VPS35L	1609.22555476647	0.0301520419472248	0.0864451783651728	0.348186001735686	0.727700499835986	0.865130603095506
SMIM13	278.957599333691	0.540053216029656	0.137868562673256	3.91210232195091	9.14961275577203e-05	0.000729951413546387
RN7SKP38	0	NA	NA	NA	NA	NA
AKAP17A	872.822629598587	-0.0196482613250416	0.102242325991476	-0.197882603468567	0.843136915458902	0.926828675839912
PWP2	336.951906984209	0.108243816677209	0.126332496590461	0.850702331624024	0.394934727654517	0.617393093384671
SUDS3	733.835119333677	-0.0237101890494863	0.105730099849091	-0.222309050224218	0.824073307311935	0.916644591794917
MIR3115	0	NA	NA	NA	NA	NA
LOC100996671	0.228869555960679	-0.0544003024681769	0.151854869880638	-0.321525831074612	0.747811940228046	NA
S100A10	2570.01680913315	-0.154013444847726	0.0933112061459018	-1.65557396034991	0.0978081271251716	0.24388540370032
TMEM207	0	NA	NA	NA	NA	NA
PPM1J	9.27782237357123	0.281166622707299	0.36524487553065	0.754345343376331	0.450641881808059	0.667806797036385
NEXN-AS1	33.2343169058273	0.974915469115483	0.278778254330467	3.51376284139269	0.000441807073330704	0.00294229136977987
PRKAA1	2387.38407854087	0.852882936167814	0.0829520475324683	10.2823372270905	8.46495290080882e-25	7.44007188010637e-23
LOC100419786	0.131996901894867	0.0385914340728972	0.151854869880638	0.238442542152414	0.811537874878088	NA
CSKMT	43.4369821865185	-0.277541773748875	0.254104525732964	-1.08521679679309	0.277825646549136	0.500346370438957
SCUBE2	93.5326758028064	0.545301342276183	0.196521092034671	2.753123971305	0.00590295385905166	0.0271371906575847
LGALS12	0.661957585191275	-0.0131694804579873	0.198913684104467	-0.0268785698887436	0.978556586092997	NA
MTCYBP4	0	NA	NA	NA	NA	NA
LOC100287015	36.2898219586195	-0.149480084463981	0.273351119426994	-0.553752891577319	0.579747972121272	0.769747146642582
ZNF705D	0.131996901894867	0.0385914340728972	0.151854869880638	0.238442542152414	0.811537874878088	NA
LINC01814	1.99116568440945	0.127166034664442	0.32909790533224	0.180628285810454	0.856659352198427	NA
OR2T10	0	NA	NA	NA	NA	NA
DDI1	0.106438708636928	-0.0234030569544855	0.151854869880638	-0.132695886400457	0.894433896272441	NA
LOC100505797	1.62057314643723	0.244387440560621	0.288589600385804	0.946450898618212	0.343918655088476	NA
MME	9368.47134273653	-0.105286744828654	0.080704569281938	-1.30741888703289	0.191070486292459	0.393029691293374
SNORA9B	0.49212828764706	0.0159446553507145	0.152793697038091	0.0939181317138258	0.925174190475544	NA
RNU6-178P	0	NA	NA	NA	NA	NA
KCTD19	4.32127269774552	-0.70278475358619	0.361135125485576	-2.12110883101399	0.0339126449622463	0.110626759840148
F2R	7160.43645798007	0.211782093991203	0.119996958378517	1.74602286660716	0.0808069784944903	0.212084208728705
HSPE1	114.278315278808	0.159277923549524	0.201976963407624	0.8300990272014	0.406482797070283	0.627753329488324
FIZ1	167.300104085819	-0.0905351050319463	0.150963360056339	-0.601206390538163	0.547702528589523	0.744743312408637
UBTD1	383.822753599789	-0.0488571511835471	0.124101817333388	-0.403414137929477	0.686643587842091	0.84056353443167
SLC35B2	1702.60112794461	0.113348276634761	0.0814410805127979	1.39169249157707	0.164015536968453	0.35473233819244
RPLP2P4	0	NA	NA	NA	NA	NA
DNAJC5G	0.238481417662037	0.00759418855920587	0.151854869880638	0.070489548196017	0.943804019189242	NA
BBS9	550.14126008171	-0.359968830361877	0.121291385343847	-2.96865549824365	0.0029910572325876	0.0153267053252192
MAGEB3	0	NA	NA	NA	NA	NA
HMGB1P7	0.10648451576717	-0.0234030569544855	0.151854869880638	-0.148729140285229	0.881767366343188	NA
SCT	2.17958490060689	0.0932205723873493	0.337382407773207	0.265265761272334	0.790804738505781	NA
ABCF2P1	0.178891952957551	0.0695886795865886	0.151854869880638	0.323975416875172	0.745956645827408	NA
NTF3	282.703832232458	-0.191440168467675	0.147101198541212	-1.27532596033116	0.202193892793667	0.40713569637472
IL20	0.13957962805636	0.0385914340728972	0.151854869880638	0.241940677478382	0.808826130188329	NA
TRMT10B	189.397929930883	-0.0423765402877753	0.147951002616501	-0.282141147899821	0.777835282852612	0.892849073661779
AXIN1	511.630154568773	0.155999768309362	0.103912083248319	1.49894662468602	0.133887479445779	0.30793724389976
CWC27	458.865713331657	-0.0935349593822507	0.115326086257869	-0.807920310339761	0.419136458444027	0.639265282746445
LOC100422640	0	NA	NA	NA	NA	NA
ZNF638	1954.45460148909	0.0163379794540011	0.0880830188105468	0.187044310900932	0.851625890896919	0.930272227313337
LINC02356	1.50812107594635	-0.301837612483899	0.297096082922956	-1.14775977120983	0.251067748783066	NA
RNF39.1	0	NA	NA	NA	NA	NA
LOC101928414	13.3815249872281	-0.493843411828542	0.353826516308812	-1.41339256095038	0.157540331688104	0.345045042949717
OR2J1.4	0	NA	NA	NA	NA	NA
PAAF1	288.474149836433	-0.10291899531414	0.129988891944084	-0.792138817235233	0.428279738519833	0.649011094111928
PLSCR2	0.840443958095761	0.0986718854946193	0.206381064332839	0.75043594130455	0.452992191189535	NA
RPSAP42	0	NA	NA	NA	NA	NA
SLCO2B1	0.24606414382353	0.00759418855920585	0.151854869880638	0.0757628024563662	0.939607810373014	NA
RNU1-49P	0	NA	NA	NA	NA	NA
GNGT2	0.54085061854491	-0.0260775730430482	0.18603905117893	-0.0234751132207143	0.98127128978643	NA
TTC39DP	0.242673345295597	-0.0544003024681769	0.151854869880638	-0.324232039482632	0.745762367155053	NA
EEF2	61073.1281912498	-0.0875124464830156	0.0961802927491564	-0.914744364374767	0.360325848239693	0.583550824595555
MIR548F5	0	NA	NA	NA	NA	NA
LAIR2	0	NA	NA	NA	NA	NA
RNU2-66P	0	NA	NA	NA	NA	NA
RNU6-42P	1.77356925172971	-0.256396602386227	0.304814747053797	-1.07868576611277	0.280727833086871	NA
BACE1	3196.25121556123	-0.0115693254090019	0.0996409332337189	-0.120055960125296	0.904438818711137	0.954310546845439
CBFB	591.295792233937	0.431859903135489	0.137016357917412	3.15377906276668	0.00161171052520648	0.00904196921768383
GSTA3	0	NA	NA	NA	NA	NA
KDM4B	1329.22648765042	0.161757610487001	0.0868698353941025	1.85809082905783	0.0631561169623389	0.177799441111673
LINC01618	0.24606414382353	0.00759418855920585	0.151854869880638	0.0757628024563662	0.939607810373014	NA
RPL21P120	203.630141535392	-0.0467327799848622	0.14754608942539	-0.322310884254966	0.747217188311868	0.87547733182622
RIDA	432.605221355917	-0.630117879928454	0.11532159443096	-5.46217094370324	4.70346827250058e-08	7.28803345769836e-07
LOC105376291	0.106438708636928	-0.0234030569544855	0.151854869880638	-0.132695886400457	0.894433896272441	NA
LOC100506274	0	NA	NA	NA	NA	NA
KIT	465.12326169905	-0.382670035388981	0.177486837752908	-2.1477507285732	0.0317335630816197	0.1048596093587
MICB.3	0	NA	NA	NA	NA	NA
USP17L5	0	NA	NA	NA	NA	NA
KNTC1	211.144608574711	-0.0145362681640057	0.139534405179891	-0.105253810671863	0.916174413063933	0.959712838950906
PITPNM2-AS1	0.581372408421137	-0.0978093554476343	0.189557003589827	-0.513426298298229	0.60765315358129	NA
CAPRIN2	641.155932484886	-0.260936369592106	0.108203148029501	-2.41391843991973	0.0157819946602449	0.0603096268556692
USP9YP25	0	NA	NA	NA	NA	NA
TTC3	6560.35934824169	-0.54604234307956	0.0921447619958746	-5.93048178416986	3.02047092593373e-09	5.52817249350012e-08
ABI3BP	7026.86708217646	0.162548619752752	0.114280390461049	1.40932715196799	0.158738453719194	0.346760699640277
SLC26A4	7.1368163350207	-0.0297235448799869	0.374064134673709	-0.213825812597617	0.830682894911952	0.920288621299175
SERPINB8	341.071863701882	0.617989226159468	0.127713338232642	4.83241464365633	1.34886949994485e-06	1.58972445535167e-05
LINC01985	0.276561476146326	0.0695886795865886	0.151854869880638	0.421167605852924	0.673632697332055	NA
ABCA1	8043.84564315678	0.0880785669776145	0.100305391064003	0.87824297487434	0.379811874901645	0.602133225093743
ABCF2	1271.39518165151	0.335919113187179	0.0931116844230965	3.60623352313089	0.00031067357813228	0.00216733132511385
NCKAP5-AS2	0.349112053932525	-0.0846329208954084	0.151938328450808	-0.48704662349287	0.62622529100025	NA
RN7SL594P	0	NA	NA	NA	NA	NA
CASP12	5.13264670334601	0.27821631680535	0.370669631179434	0.696261434227668	0.486265120432284	0.697026304115456
TMEM186	80.9315958519375	0.0732561282209441	0.197439267838436	0.385324320958075	0.69999714455878	0.848979151625551
CAB39L	559.906066051913	0.532334279351249	0.118677047966351	4.48135196812983	7.41716714867439e-06	7.68234815791794e-05
LIMS3	176.396290690655	-0.210917953983481	0.192761859420057	-1.1876345408976	0.234977423347797	0.447895709285575
ACLY	3628.65773512122	0.149904997969634	0.0831479476563478	1.79953746323362	0.0719337033366483	0.195130361431253
KLRK1	0.106438708636928	-0.0234030569544855	0.151854869880638	-0.132695886400457	0.894433896272441	NA
RPS3AP48	0	NA	NA	NA	NA	NA
THAP12	859.207709578493	0.0312095114895526	0.0979740907217119	0.317534462272109	0.750838094282586	0.877331247765824
IGLV6-57	0	NA	NA	NA	NA	NA
UBE2D3P3	6.28334158036938	0.0538706325855061	0.374282276515147	0.03563265744698	0.971575267971952	0.985081314462824
RELT	11.4793824515402	-0.181409351857519	0.362247460385882	-0.465708487292572	0.64142417641729	0.812791065612428
CEP57L1	215.855907395709	-0.250330797473307	0.137897824781988	-1.81483423413776	0.0695493876791663	0.190590069424835
SNX3	3599.92039863836	0.0340544178165819	0.0791687763650794	0.430519550095972	0.666817748549372	0.829165031906528
GRM5	0.302369200882873	-0.0243642398476576	0.151965803936114	-0.132885296651113	0.894284095342895	NA
B4GALNT2	1.9407781651527	-0.103092006529305	0.319263085392952	-0.559498051328743	0.575821860768368	NA
SNORD90	0	NA	NA	NA	NA	NA
SLC8A2	1.50512972884515	0.335115043198553	0.296764754488128	1.33978545122289	0.18031510693264	NA
LINC01493	0.178891952957551	0.0695886795865886	0.151854869880638	0.323975416875172	0.745956645827408	NA
LOC100421126	0	NA	NA	NA	NA	NA
LOC100421910	0	NA	NA	NA	NA	NA
FAM50B.1	0	NA	NA	NA	NA	NA
CLPX	878.388406268428	0.191825957098824	0.0997823734876937	1.92340747034218	0.0544288968902112	0.158419148535269
UGT1A5	0	NA	NA	NA	NA	NA
CCDC173	32.7357147600157	0.866361352874109	0.302479578792147	2.69395031100714	0.00706106904775437	0.0314663566817286
LOC101928402	0.645807529286329	0.169817404185002	0.17321598380939	0.780772819269317	0.43493612309641	NA
SLC25A1P5	0.195884685115703	0.00759418855920589	0.151854869880638	0.0534504877102324	0.957372979298443	NA
RPL23AP81	0.909164772510218	-0.0216763807081568	0.237086173958705	-0.0986449528239378	0.921420176863519	NA
FAM156A	0	NA	NA	NA	NA	NA
BEX5	0.131996901894867	0.0385914340728972	0.151854869880638	0.238442542152414	0.811537874878088	NA
RNU6-719P	0	NA	NA	NA	NA	NA
LRRC58	983.435734965549	0.143266636827482	0.114810884696497	1.2508653450877	0.210983609298468	0.419138297772476
MTCO1P24	0.178891952957551	0.0695886795865886	0.151854869880638	0.323975416875172	0.745956645827408	NA
ATP2B1	1635.16334618935	0.435972038403819	0.132334685796256	3.27458021090475	0.00105819093054767	0.0062946632120517
SNORD115-5	0	NA	NA	NA	NA	NA
FAM163A.1	0	NA	NA	NA	NA	NA
MYL1	0	NA	NA	NA	NA	NA
MAGEC2	0.570554932306167	-0.0433299631969176	0.209118345189796	-0.186192256327111	0.852293996336542	NA
LAMP1	10953.8584520446	-0.00652816687649642	0.0692150654792685	-0.0940071921255682	0.925103443550083	0.963891076010529
RPE65	0	NA	NA	NA	NA	NA
PCDHGA3	85.5621799275722	-0.0440399527022719	0.205005416904114	-0.228652042255254	0.819139372015856	0.914222771393261
TNPO1P3	2.28963829626762	-0.0479877411887164	0.331646172147273	-0.290377992950482	0.771527077835638	NA
DGKG	0.122385040193509	-0.0234030569544855	0.151854869880638	-0.141360141850805	0.887585440218728	NA
CPSF3	645.725109546516	0.0635380162952498	0.108032774953227	0.588757118804823	0.556024215245882	0.751117001390181
EIF1AX-AS1	0.365214434063562	0.0375485685480731	0.151975581069482	0.27588111374534	0.782639380244796	NA
LOC101928682	0.136188829528427	-0.0234030569544855	0.151854869880638	-0.14516389074181	0.88458147491175	NA
GPR85	33.451873979195	-0.544667792334767	0.295866925723865	-1.86001294172516	0.0628836949780826	0.17725704706904
RPS10P12	0	NA	NA	NA	NA	NA
MIR640	0	NA	NA	NA	NA	NA
TCAM1P	1.34155139743976	-0.0395818890226792	0.26365627470303	-0.16749372991742	0.866981580643501	NA
OR13H1	0	NA	NA	NA	NA	NA
TUBAP10	0	NA	NA	NA	NA	NA
RNU6-463P	0	NA	NA	NA	NA	NA
IGHVII-60-1	0	NA	NA	NA	NA	NA
SYNPR	0	NA	NA	NA	NA	NA
RPS6KA5	87.5594198293205	-2.22087067351487	0.231206625546558	-9.52219410399017	1.69560568258486e-21	1.14689293930316e-19
SF3B5	901.313094032946	-0.0770087315685788	0.10366496659163	-0.743913668504611	0.456928705637882	0.672985259536566
ZNF517	214.674468698771	0.0698685229566971	0.139046217973425	0.502084710515476	0.615607934712088	0.795168767877445
LINC02160	0	NA	NA	NA	NA	NA
LOC100422513	0	NA	NA	NA	NA	NA
LINC02181	0	NA	NA	NA	NA	NA
TPMTP3	0	NA	NA	NA	NA	NA
